Time,BioZ
13.71875,3541.5411
13.734375,3540.372849
13.75,3538.262844
13.765625,3535.854816
13.78125,3533.613682
13.796875,3532.94611
13.8125,3533.744812
13.828125,3532.958031
13.84375,3530.180454
13.859375,3528.022766
13.875,3527.259827
13.890625,3527.021408
13.90625,3526.043892
13.921875,3523.123264
13.9375,3519.189358
13.953125,3517.210484
13.96875,3518.712521
13.984375,3521.060944
14,3519.666195
14.015625,3515.255451
14.03125,3512.775898
14.046875,3512.954712
14.0625,3512.477875
14.078125,3510.081768
14.09375,3507.435322
14.109375,3505.933285
14.125,3505.015373
14.140625,3504.538536
14.15625,3504.812717
14.171875,3505.134583
14.1875,3504.633904
14.203125,3503.406048
14.21875,3502.523899
14.234375,3502.66695
14.25,3502.309322
14.265625,3500.080109
14.28125,3497.838974
14.296875,3496.944904
14.3125,3496.432304
14.328125,3494.811058
14.34375,3492.093086
14.359375,3489.196301
14.375,3487.801552
14.390625,3487.944603
14.40625,3487.229347
14.421875,3484.892845
14.4375,3482.806683
14.453125,3482.25832
14.46875,3482.627869
14.484375,3482.544422
14.5,3482.151031
14.515625,3482.115269
14.53125,3480.899334
14.546875,3478.324413
14.5625,3476.107121
14.578125,3474.259377
14.59375,3473.317623
14.609375,3474.187851
14.625,3474.855423
14.640625,3473.246098
14.65625,3470.122814
14.671875,3467.822075
14.6875,3467.452526
14.703125,3468.334675
14.71875,3468.835354
14.734375,3467.738628
14.75,3464.436531
14.765625,3460.967541
14.78125,3460.371494
14.796875,3462.064266
14.8125,3463.220596
14.828125,3462.517262
14.84375,3460.550308
14.859375,3458.511829
14.875,3456.425667
14.890625,3453.969955
14.90625,3451.955318
14.921875,3450.942039
14.9375,3450.882435
14.953125,3451.633453
14.96875,3451.836109
14.984375,3450.250626
15,3448.307514
15.015625,3448.450565
15.03125,3450.357914
15.046875,3451.418877
15.0625,3450.083733
15.078125,3447.651863
15.09375,3445.81604
15.109375,3445.196152
15.125,3445.577621
15.140625,3445.446491
15.15625,3443.181515
15.171875,3439.629078
15.1875,3436.946869
15.203125,3436.565399
15.21875,3437.781334
15.234375,3438.520432
15.25,3437.73365
15.265625,3435.790539
15.28125,3433.907032
15.296875,3433.454037
15.3125,3433.525562
15.328125,3432.559967
15.34375,3431.677818
15.359375,3433.382511
15.375,3453.361988
15.390625,3465.223312
15.40625,3320.086002
15.421875,3337.204456
15.4375,4144.644737
15.453125,4858.016968
15.46875,4348.230362
15.484375,3617.64431
15.5,3567.433357
15.515625,3672.349453
15.53125,3646.051884
15.546875,3614.866734
15.5625,3599.512577
15.578125,3586.447239
15.59375,3573.358059
15.609375,3560.245037
15.625,3548.848629
15.640625,3539.085388
15.65625,3530.061245
15.671875,3521.621227
15.6875,3512.763977
15.703125,3503.346443
15.71875,3494.70377
15.734375,3487.145901
15.75,3479.659557
15.765625,3472.340107
15.78125,3466.057777
15.796875,3460.717201
15.8125,3456.187248
15.828125,3451.871872
15.84375,3447.186947
15.859375,3442.454338
15.875,3437.578678
15.890625,3432.357311
15.90625,3427.457809
15.921875,3423.178196
15.9375,3418.934345
15.953125,3414.320946
15.96875,3409.290314
15.984375,3403.973579
16,3399.10984
16.015625,3395.462036
16.03125,3392.43412
16.046875,3388.786316
16.0625,3385.221958
16.078125,3382.55167
16.09375,3379.833698
16.109375,3377.54488
16.125,3376.460075
16.140625,3374.445438
16.15625,3371.047974
16.171875,3368.985653
16.1875,3368.30616
16.203125,3367.030621
16.21875,3364.884853
16.234375,3361.8927
16.25,3357.923031
16.265625,3354.57325
16.28125,3352.975845
16.296875,3351.759911
16.3125,3350.043297
16.328125,3348.100185
16.34375,3345.549107
16.359375,3342.1278
16.375,3338.301182
16.390625,3334.641457
16.40625,3332.078457
16.421875,3330.719471
16.4375,3329.694271
16.453125,3328.764439
16.46875,3327.381611
16.484375,3325.176239
16.5,3322.684765
16.515625,3320.288658
16.53125,3318.464756
16.546875,3317.570686
16.5625,3317.427635
16.578125,3317.964077
16.59375,3318.011761
16.609375,3315.520287
16.625,3311.71751
16.640625,3309.524059
16.65625,3308.808804
16.671875,3308.129311
16.6875,3307.235241
16.703125,3305.006027
16.71875,3300.821781
16.734375,3296.113014
16.75,3293.192387
16.765625,3292.930126
16.78125,3293.120861
16.796875,3291.022778
16.8125,3287.100792
16.828125,3283.596039
16.84375,3281.891346
16.859375,3281.855583
16.875,3281.712532
16.890625,3280.091286
16.90625,3278.195858
16.921875,3277.719021
16.9375,3278.136253
16.953125,3277.623653
16.96875,3275.716305
16.984375,3273.85664
17,3272.855282
17.015625,3271.651268
17.03125,3269.803524
17.046875,3267.526627
17.0625,3265.39278
17.078125,3263.568878
17.09375,3261.590004
17.109375,3259.885311
17.125,3258.371353
17.140625,3255.784512
17.15625,3252.542019
17.171875,3250.193596
17.1875,3249.382973
17.203125,3249.132633
17.21875,3248.000145
17.234375,3245.556355
17.25,3243.327141
17.265625,3242.766857
17.28125,3243.267536
17.296875,3242.528439
17.3125,3239.691257
17.328125,3236.973286
17.34375,3235.87656
17.359375,3235.471249
17.375,3234.5891
17.390625,3233.361244
17.40625,3232.002258
17.421875,3230.35717
17.4375,3228.759766
17.453125,3227.376938
17.46875,3225.743771
17.484375,3224.158287
17.5,3223.228455
17.515625,3222.072124
17.53125,3220.34359
17.546875,3219.008446
17.5625,3218.412399
17.578125,3217.315674
17.59375,3214.895725
17.609375,3212.034702
17.625,3209.94854
17.640625,3208.935261
17.65625,3208.148479
17.671875,3206.908703
17.6875,3205.776215
17.703125,3205.537796
17.71875,3205.394745
17.734375,3203.976154
17.75,3201.758862
17.765625,3200.662136
17.78125,3201.043606
17.796875,3200.924397
17.8125,3198.838234
17.828125,3195.559978
17.84375,3192.543983
17.859375,3190.422058
17.875,3189.074993
17.890625,3188.598156
17.90625,3188.157082
17.921875,3186.476231
17.9375,3184.342384
17.953125,3182.506561
17.96875,3180.539608
17.984375,3178.691864
18,3177.380562
18.015625,3176.999092
18.03125,3177.297115
18.046875,3176.97525
18.0625,3174.889088
18.078125,3171.718121
18.09375,3169.500828
18.109375,3168.869019
18.125,3168.404102
18.140625,3166.747093
18.15625,3164.482117
18.171875,3163.194656
18.1875,3163.087368
18.203125,3163.421154
18.21875,3164.172173
18.234375,3163.814545
18.25,3161.013126
18.265625,3157.174587
18.28125,3154.265881
18.296875,3152.918816
18.3125,3152.787685
18.328125,3152.513504
18.34375,3151.249886
18.359375,3149.294853
18.375,3147.447109
18.390625,3145.933151
18.40625,3143.906593
18.421875,3141.176701
18.4375,3138.411045
18.453125,3136.539459
18.46875,3136.634827
18.484375,3137.946129
18.5,3137.648106
18.515625,3135.323524
18.53125,3132.867813
18.546875,3130.948544
18.5625,3129.780293
18.578125,3129.410744
18.59375,3128.886223
18.609375,3128.516674
18.625,3129.565716
18.640625,3130.722046
18.65625,3129.911423
18.671875,3128.0756
18.6875,3125.810623
18.703125,3121.888638
18.71875,3118.741512
